Date,A_original_cefs_ief,B_original_cefs_bil,B2_original_cefs_sgov,C_etfs_ief,D_etfs_bil,D2_etfs_sgov,E_original_cefs_6m_ief,F_original_cefs_12m_ief,G_original_cefs_3_6_12m_ief,SPY_buy_hold,CEF_equal_weight_buy_hold,ETF_equal_weight_buy_hold
2021-08-31,6.165994738835144,4.817927114630647,4.61438609404241,3.2830596026130374,2.4516942434475038,2.3564923734569923,4.554922619017591,2.430190512863028,3.6128600521650927,4.820567850228991,3.5724962657939496,2.770875687408124
2021-09-30,5.926338076441751,4.630666440424308,4.435036545894465,3.2656946008164858,2.438726560829687,2.3440282396148677,4.377884266153192,2.335735137540592,3.4724372950156313,4.595902969704285,3.433642347164332,2.7562197665564914
2021-10-31,6.33993980060636,4.953842674902755,4.74455968454341,3.4651420398609254,2.5876681571949827,2.4871862769041306,4.683418722223447,2.498747113505805,3.7147802112898702,4.918367793324581,3.6732777469242026,2.9245517880700684
2021-11-30,6.013035503938521,4.698409262855636,4.499917464671558,3.402789195989979,2.5411048513508523,2.442431073273867,4.4419290943183025,2.369905011943061,3.523236182412628,4.87884911922345,3.4838736965354604,2.871926493350773
2021-12-31,6.24908758152405,4.889009233936476,4.682611363837661,3.550018104544037,2.65105115487935,2.5481080460232794,4.607626506360567,2.4833226495737923,3.6918493220155235,5.104485818994308,3.650603047514925,2.9961864985558937
2022-01-31,5.962352212259681,4.716332871611944,4.517224828898359,3.573722833199492,2.6687531627079037,2.565122666241258,4.39620852405548,2.427771685680347,3.6092640854887583,4.835267836329675,3.5689404741424284,3.0161930972827293
2022-02-28,5.9338610478199945,4.700452911389666,4.502666223438834,3.5766769893541515,2.6728427093481275,2.569238234978585,4.375201194144228,2.385526947789966,3.592017178076198,4.692545653152378,3.506838689198792,3.0169739571043954
2022-03-31,6.00910526543399,4.856575835279067,4.651816915565324,3.551246305568037,2.736164487397488,2.629760732601547,4.311334827366801,2.4541373376229196,3.637565686887282,4.8689406063500265,3.6076992430829233,3.1435325347754737
2022-04-30,5.814335285236638,4.852776388363223,4.6495358543440615,3.4236457522391732,2.7243960857868843,2.619217794350244,4.1318135358593135,2.323657355900489,3.486099721890041,4.441597732886522,3.4037272757656964,3.0093905626548625
2022-05-31,5.851382458046204,4.86948889311321,4.665830411724757,3.531370940781677,2.8021428895890006,2.6941219530322975,4.199181735829919,2.3384629925538905,3.5429397174860466,4.451624063157794,3.4288529701138617,3.1074331491152
2022-06-30,5.651986188838333,4.737922569959566,4.539882867786647,3.357770090078904,2.68416889804976,2.5807629020216902,4.056087146157534,2.221902585305601,3.422207742305776,4.0845406058271685,3.1594529916360905,2.841511620468843
2022-07-31,5.939896482621158,4.875318555470989,4.6719746278051035,3.5134649535696076,2.749737957609554,2.644055377192498,4.26270287430017,2.335085562885317,3.596533864761433,4.460676482749816,3.481326960099816,3.052809109098643
2022-08-31,5.763326114154287,4.878392678323036,4.6757021188453365,3.4352101596503073,2.771966540362354,2.665871964087091,4.135989046983126,2.2539896674398956,3.4716287482644517,4.278671957411451,3.366035082460819,2.9774065963236858
2022-09-30,5.432936885995275,4.7795409303471725,4.582049853829963,3.231127933097276,2.7100242004447224,2.60692320831378,3.898888768109283,2.1247771447136623,3.2726136795566765,3.8831261870516762,2.9228920080493594,2.720752654932639
2022-10-31,5.504481574801197,4.900286037932308,4.699120791384172,3.3975566774538004,2.8823875775271395,2.7734773162082207,3.84219727463147,2.1527576868753675,3.3157097309555863,4.198729018677804,3.098463015170369,2.963920396024573
2022-11-30,5.678402731856454,4.933944286190831,4.730889246835093,3.5004558583866676,2.8984095473618026,2.7885940350606893,3.9635964266783352,2.2207768277650315,3.420473833629142,4.4321430609953385,3.3099284555887905,3.0960182166733348
2022-12-31,5.539653326726119,4.881866236830307,4.6815845033693995,3.408018840621753,2.8352803689581125,2.727980500352731,3.9046165771448256,2.166513071154219,3.336895980473813,4.176727142488029,3.0771254343254775,2.986812615138656
2023-01-31,5.738034726166803,4.895743506928607,4.6965454738652745,3.513996246356459,2.8767100918922712,2.768323946801945,4.093558856229755,2.2713494639839844,3.4983665677039397,4.439389876679518,3.389369221102572,3.150845523221976
2023-02-28,5.510558689436054,4.701658879882374,4.510357762966859,3.3595185920397705,2.750247968432284,2.6466265516683873,3.9739806071380674,2.2050003527295536,3.396174669764008,4.327771486534002,3.2550026105371463,3.012332220711703
2023-03-31,5.622600176557571,4.680113529945976,4.490644809565325,3.4845278578233088,2.7612240480098653,2.657936855451773,4.054780163427956,2.2498327431543026,3.465226191028856,4.488235993825043,3.2533046417899945,3.042194040380445
2023-04-30,5.674133408903667,4.707154042789304,4.515856350216528,3.5108405904587294,2.7758388957060314,2.671715280892218,4.057171339465416,2.2613409046906834,3.4864780389648518,4.5599348518589995,3.2552231735026322,3.076273353554816
2023-05-31,5.540092161547466,4.61729604900906,4.430170901342914,3.408594982754129,2.7075830075371083,2.6063278007247774,4.005906698649544,2.2288165791451275,3.4527919458031002,4.580985125989236,3.1545035367632734,2.967277683151044
2023-06-30,5.616827416865723,4.72086492490711,4.529777673058769,3.447164465827641,2.7614506314000278,2.658319332278698,3.955619880872024,2.2008378713003416,3.4777943832911022,4.877831637021328,3.301688103097638,3.1125228116843755
2023-07-31,5.663720329037471,4.797019045229405,4.603533090400098,3.458525546018586,2.7920434157921354,2.68817086568669,4.127230195134476,2.2633534109563205,3.576582301982958,5.0374989597298905,3.444928290433658,3.214533849270602
2023-08-31,5.54404036350801,4.695653327887428,4.506255921054689,3.423180290982797,2.772078151028522,2.6689108878315584,4.103521220161386,2.253839792605805,3.561548750945121,4.9556298111130905,3.3721335767301612,3.1813254810844
2023-09-30,5.361345819554758,4.623979671873359,4.438168813496357,3.3494299713923628,2.7613920794384743,2.6590345078278506,3.968296566521688,2.179568285535957,3.444183890273458,4.720562142359493,3.158090124766601,3.084641132049878
2023-10-31,5.197710934066417,4.537382986050015,4.35527203067255,3.2507959612791733,2.712641068612789,2.6122224289423435,3.84717926200495,2.1130451738357467,3.339063150919157,4.61808505771266,2.9772591126951706,2.9859751661957623
2023-11-30,5.434438957076611,4.558627489615915,4.375121447752879,3.398852386672011,2.7253419389233464,2.6241277914853716,4.095054843880027,2.2491896751241782,3.4911396762300546,5.039918747824147,3.390608872544541,3.1816182533758712
2023-12-31,5.630311045386042,4.6466952521327824,4.459873627239544,3.5338065798731906,2.7651866498294746,2.662699269633952,4.297060049977076,2.3376894528678647,3.6169699274048592,5.270017520109347,3.5498933216285846,3.311617131645337
2024-01-31,5.657260275277755,4.66893644939116,4.481220611216026,3.4990607821775295,2.737998230272803,2.6365185469328227,4.302811100220279,2.340818143028134,3.621810766382842,5.353950564621578,3.5668847258398015,3.279055989493458
2024-02-29,5.901621556246623,4.870607794887006,4.674783706349929,3.5419280497964456,2.7888386033811186,2.685491741843135,4.38077538940632,2.3832323272403184,3.7782522725599104,5.633356266478205,3.72095374115988,3.3631312425981634
2024-03-31,6.139366039466747,5.066818297733916,4.863105513473539,3.5938148372737038,2.827440840279198,2.722721041490299,4.557253188114957,2.4669680806670398,3.9304576665273094,5.817577013755964,3.870850886378326,3.494401788084115
2024-04-30,5.884848547442792,4.856765032072576,4.6614974955152775,3.4496265019995103,2.7391787101779594,2.637773353883944,4.368324780116345,2.358380789272141,3.7675140952595263,5.583015123239873,3.7103784120702104,3.373324030295304
2024-05-31,6.141279358747293,5.068397359981998,4.864621089101779,3.5213457620559567,2.7777355357006495,2.6751585509747042,4.55867344557071,2.4505905523254747,3.931682584602953,5.865403208694087,3.872057228212633,3.4489317031887436
2024-06-30,6.455621779372729,5.327824134398151,5.113617540695493,3.565548096675496,2.8126035673937198,2.708738966367218,4.792009915386324,2.5491505983979175,4.132926421363876,6.072335176553989,4.070249131202685,3.4922250470435934
2024-07-31,6.618085316626369,5.461905278604177,5.242307916652489,3.6481390672148972,2.843349644263152,2.738308954570281,4.845376470687321,2.6133030592083153,4.178953047000122,6.145866478553879,4.172681878152131,3.603260681753654
2024-08-31,6.935978690786805,5.724262654686671,5.494117144289062,3.710452705531814,2.885632435744197,2.779098192197847,5.078119477410837,2.73883056262512,4.379685044399952,6.289467063632288,4.3731126461846435,3.6548150618320516
2024-09-30,7.171285836516848,5.91846162309939,5.680508291258185,3.745094865229205,2.905646269015853,2.7983767844070013,5.250397659506886,2.8317469960601853,4.528268428654468,6.421575223837806,4.521473057885381,3.6867526607714614
2024-10-31,7.113508815288795,5.870778252134871,5.634742042971314,3.662157159068342,2.8687730625930397,2.7629629626911867,5.208096690901737,2.8089324116141534,4.491785450971937,6.3642720483887905,4.48504482856423,3.644621262164234
2024-11-30,7.671973709064894,6.331679283973745,6.077112425604478,3.7744425941468136,2.9474053728744853,2.839015134020002,5.616972147555264,3.029455107460796,4.844424992143327,6.743794652641284,4.8371551791182155,3.824316669542486
2024-12-31,7.188662396658881,5.93280249678461,5.694272586282898,3.569716838031286,2.7875381134077677,2.685026960816098,5.2631197644096686,2.8386085301149984,4.539240760602123,6.581537787185354,4.532428923861364,3.6168857437601236
2025-01-31,7.392207151123597,6.092880317714007,5.848167192997023,3.6101912463668278,2.8135708348425563,2.7102811086293266,5.5222455870911125,2.9783653290407237,4.710968106895636,6.758295952597669,4.755579721383489,3.6769073806448374
2025-02-28,7.373773794788192,6.077686988886861,5.833584085736405,3.6826613138731052,2.835219030973641,2.7312449646961174,5.508475204498006,2.9709384173910847,4.6992207421338215,6.672499789767402,4.743721112032957,3.746692708599398
2025-03-31,7.159934527285641,5.901434208427018,5.664410283755917,3.6408077943877113,2.802678740451443,2.699997942547906,5.457387225790203,2.8847812728067024,4.562943450573706,6.300713396543994,4.606153310561615,3.685906347855401
2025-04-30,7.07750359439626,5.801807412996087,5.5698301315430525,3.543512590473347,2.712733746348057,2.6138464638170453,5.394557388667235,2.805948694859353,4.430074251985263,6.246085164027177,4.480280703581035,3.523935425087116
2025-05-31,6.989771617840759,5.822879956378113,5.589532855334169,3.4995875879120377,2.722586572456307,2.6230926874347675,5.400504210631833,2.908030467579884,4.584241437558434,6.638619967870358,4.643275485740571,3.595428068815814
2025-06-30,7.24659950353363,5.999936712662019,5.75955355030009,3.5865916366906356,2.7643966886519835,2.6634166721268557,5.549276848604117,2.9988290416538614,4.752681996175353,6.979753620466764,4.788254294425572,3.699427301694315
2025-07-31,7.243279685571792,6.039960444291661,5.798798903410809,3.5912666017963484,2.787706826259165,2.6862568939528964,5.530156581597696,2.9884964499401403,4.736306430269618,7.140507442669679,4.73545919833917,3.7448107214562967
2025-08-31,7.357725766680071,6.1161053341146845,5.8720465233802654,3.688447604091347,2.8542407736303366,2.7504357971687767,5.604276499910038,3.0357156271566357,4.7966072815752145,7.287026971208372,4.822517737309779,3.838561001612716
2025-09-30,7.434849141349247,6.170401462269629,5.923840139327237,3.724894955567494,2.880155259052432,2.7753291485603797,5.671046886921118,3.0621967398225727,4.8384489800206705,7.546594035842806,4.912494993478203,3.8915217080325286
2025-10-31,7.556194159527556,6.254438957444302,6.005170778034482,3.7182872507965166,2.872452330182596,2.7680082673808184,5.71944236816851,3.0676738538108457,4.847103138731437,7.726485168035756,4.888921824961519,3.889396703017371
2025-11-30,7.592838734639438,6.262863039385548,6.013538750513046,3.740421428754583,2.8794900615810897,2.7749189941847114,5.8223145452354474,3.133302155876065,4.94631861599455,7.741551852072937,4.976855927373975,3.942481152212052
2025-12-31,7.568731493676189,6.260144529699195,6.011079252853442,3.7197044732882887,2.8635415198171006,2.7595496369290933,5.803828713439037,3.137874361561012,4.9169937532307495,7.7477257625779,4.93104738874408,3.9206450547304583
2026-01-31,7.7285269398074545,6.408722315431889,6.153548576779206,3.869572650931029,2.9826677586905097,2.874304450569459,5.862944385610903,3.2041229837942677,5.020804175238537,7.861910341134523,5.172991590818059,4.10643862464907
2026-02-28,8.143806504017583,6.753084369290833,6.4841992934310895,4.017728653381312,3.0968664497678327,2.984354188779948,6.177979968511435,3.3701716638037356,5.290588752055887,7.793967348372188,5.450953705754047,4.263663617028785
2026-03-31,7.819718267839846,6.484340852248377,6.226156238135473,3.9849042703131174,3.071565405464438,2.9599723567661704,5.932123116417944,3.2357228149686548,5.08004622797336,7.409104618276422,5.234029351135496,4.228829973478163
2026-04-30,8.032176087678483,6.667637719847793,6.402356726154194,3.967602204898075,3.06497486060754,2.953813208398565,6.288559080334524,3.4301435911201525,5.370662950715946,8.187450965697446,5.533455062726202,4.415651433229475
2026-05-31,8.093510074245554,6.724159783538244,6.456301659281163,3.9572536917670216,3.0595583910592516,2.9484417088266754,6.336578744488942,3.473051057667117,5.4116735268885465,8.618321738224903,5.602672730065714,4.4077434786115655
